savename=baselines; dataset=imagenet; mode=clip; model_size=ViT-B/32,62.04000115394592,0.0,62.04000115394592,62.04000115394592,87.67200112342834,0.0,87.67200112342834,87.67200112342834
savename=baselines; dataset=fgvcaircraft; mode=dclip; model_size=ViT-L/14; label_before_text=A photo of a aircraft: a ,50.5850613117218,0.0,50.5850613117218,50.5850613117218,88.17881941795349,0.0,88.17881941795349,88.17881941795349
savename=baselines; dataset=cars; mode=dclip; model_size=ViT-L/14; label_before_text=A photo of a car: a ,75.5254328250885,0.0,75.5254328250885,75.5254328250885,98.04750680923462,0.0,98.04750680923462,98.04750680923462
savename=baselines; dataset=imagenet; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,75.35914267812457,0.050357653815476064,75.44400095939636,75.29799938201904,94.52771374157497,0.0330602590398677,94.58199739456177,94.47600245475769
savename=baselines; dataset=imagenetv2; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,69.54571349280221,0.1357355981107931,69.80999708175659,69.37000155448914,90.81714238439288,0.07795783923787969,90.96999764442444,90.71999788284302
savename=baselines; dataset=caltech256; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,89.99859946114677,0.16327719046578432,90.19927978515625,89.74191546440125,96.12638184002468,0.03199551534605276,96.17772102355957,96.0797131061554
savename=baselines; dataset=cifar100; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,79.04142907687596,0.1381960813367809,79.2900025844574,78.88000011444092,94.7528566632952,0.06474461772988349,94.85999941825867,94.65000033378601
savename=baselines; dataset=cub; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,64.18708988598415,0.17035840085362355,64.34242129325867,63.910943269729614,92.18649864196777,0.11911727764532844,92.35416054725647,91.99171662330627
savename=baselines; dataset=eurosat; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,60.60476132801601,0.7732143645128486,61.75185441970825,59.122222661972046,95.85873144013541,0.29434764311791733,96.27037048339844,95.38518786430359
savename=baselines; dataset=places365; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,42.19452057565962,0.10760445571454363,42.31506884098053,42.00547933578491,70.63992108617511,0.10470402137850932,70.83013653755188,70.5095887184143
savename=baselines; dataset=food101; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,93.08854256357465,0.42767739002764077,93.34257245063782,92.05544590950012,99.34200814792088,0.09247868446605698,99.3901014328003,99.11683201789856
savename=baselines; dataset=pets; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,91.79223605564663,0.0720054247309547,91.90515279769897,91.68710708618164,99.02270010539463,0.24699197564283823,99.34586882591248,98.60997796058655
savename=baselines; dataset=dtd; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,53.72340508869716,0.3315722217094519,54.09574508666992,53.03191542625427,80.46352522713798,0.25225203304656785,80.85106611251831,80.0000011920929
savename=baselines; dataset=flowers102; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,76.35387778282166,0.32175209062192184,76.61408185958862,75.80094337463379,90.26787025587899,0.13150521811106772,90.46999216079712,90.0634229183197
savename=baselines; dataset=fgvcaircraft; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,48.9134635244097,0.2907633568194056,49.384939670562744,48.48484992980957,86.73867412975856,0.053190739469797306,86.82868480682373,86.67866587638855
savename=baselines; dataset=cars; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14,76.68378182819912,0.14076850737775734,76.84367895126343,76.47058963775635,97.75791849408832,0.03916645866978335,97.82365560531616,97.71173000335693
savename=baselines; dataset=cub; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a bird: a ,63.4054924760546,0.20602267326396362,63.66931200027466,63.11701536178589,92.99521701676505,0.10775652999972599,93.13082695007324,92.85467863082886
savename=baselines; dataset=eurosat; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a satellite photo: a ,59.506877831050325,0.795956940230127,60.52963137626648,58.214813470840454,94.88359860011509,0.23419224997943233,95.28889060020447,94.57036852836609
savename=baselines; dataset=places365; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a place: a ,42.57142884390695,0.117364519794113,42.73424744606018,42.3863023519516,70.4751466001783,0.08478286043875168,70.56986093521118,70.3397274017334
savename=baselines; dataset=food101; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a food: a ,93.49420240947178,0.32317362124588,93.65148544311523,92.70495176315308,99.34540220669338,0.05575500687408494,99.38613772392273,99.21188354492188
savename=baselines; dataset=pets; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a pet: a ,93.63002606800625,0.08204438586152846,93.7585175037384,93.54047179222107,99.91823434829712,0.0,99.91823434829712,99.91823434829712
savename=baselines; dataset=dtd; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a texture: a ,54.650455713272095,0.3151445156769409,55.10638356208801,54.2553186416626,82.7507598059518,0.3187877389977373,83.2446813583374,82.34042525291443
savename=baselines; dataset=flowers102; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a flower: a ,78.22874784469604,0.19158058278521883,78.58188152313232,77.91510820388794,91.65021010807583,0.11093533146174323,91.81981086730957,91.4457619190216
savename=baselines; dataset=fgvcaircraft; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a aircraft: a ,49.56495634147099,0.25958601421876826,49.984997510910034,49.17491674423218,87.14157087462289,0.12407528056553642,87.39873766899109,86.97869777679443
savename=baselines; dataset=cars; mode=waffle; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a car: a ,76.3018114226205,0.1379829939192793,76.54520869255066,76.12237334251404,97.7152807371957,0.07913466639837756,97.84852862358093,97.61223793029785
savename=baselines; dataset=cub; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a bird: a ,63.873958587646484,0.1975258024869848,64.20434713363647,63.617533445358276,93.04206201008388,0.06420010590626693,93.11356544494629,92.92371273040771
savename=baselines; dataset=eurosat; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a satellite photo: a ,62.55978856767927,0.8983970749093925,64.15555477142334,61.048150062561035,94.78465574128288,0.24840130918035488,95.1037049293518,94.35555338859558
savename=baselines; dataset=places365; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a place: a ,43.40352245739528,0.0514580610766811,43.48219037055969,43.331506848335266,71.38786656515938,0.10522392047801395,71.57807946205139,71.25479578971863
savename=baselines; dataset=food101; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a food: a ,93.62941980361938,0.028072424721889283,93.67128610610962,93.58019828796387,99.37425766672406,0.009701764284086846,99.3901014328003,99.36237335205078
savename=baselines; dataset=pets; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a pet: a ,93.60666615622384,0.18362005954655397,94.00381445884705,93.43145489692688,99.91823434829712,0.0,99.91823434829712,99.91823434829712
savename=baselines; dataset=dtd; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a texture: a ,55.782673188618254,0.37581355339171285,56.64893388748169,55.47872185707092,82.11246303149632,0.390581128432504,82.92553424835205,81.59574270248413
savename=baselines; dataset=flowers102; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a flower: a ,78.907139812197,0.32455695639551324,79.42754626274109,78.33794355392456,91.62000673157829,0.14795998611048702,91.85233116149902,91.4457619190216
savename=baselines; dataset=fgvcaircraft; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a aircraft: a ,50.53362505776541,0.1617415995352131,50.79507827758789,50.375038385391235,87.76306169373649,0.2253377019967491,88.29882740974426,87.60876059532166
savename=baselines; dataset=cars; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=ViT-L/14; label_before_text=A photo of a car: a ,76.02643540927342,0.2673663864922972,76.32135152816772,75.45081377029419,97.951568875994,0.07363750565690495,98.08481335639954,97.84852862358093
savename=baselines; dataset=imagenet; mode=clip; model_size=RN50,58.15200209617615,0.0,58.15200209617615,58.15200209617615,85.22400259971619,0.0,85.22400259971619,85.22400259971619
savename=baselines; dataset=imagenetv2; mode=clip; model_size=RN50,51.3700008392334,0.0,51.3700008392334,51.3700008392334,79.830002784729,0.0,79.830002784729,79.830002784729
savename=baselines; dataset=caltech256; mode=clip; model_size=RN50,75.95556974411011,0.0,75.95556974411011,75.95556974411011,91.31003022193909,0.0,91.31003022193909,91.31003022193909
savename=baselines; dataset=cifar100; mode=clip; model_size=RN50,42.07000136375427,0.0,42.07000136375427,42.07000136375427,73.72999787330627,0.0,73.72999787330627,73.72999787330627
savename=baselines; dataset=cub; mode=clip; model_size=RN50,45.28822898864746,0.0,45.28822898864746,45.28822898864746,80.60061931610107,0.0,80.60061931610107,80.60061931610107
savename=baselines; dataset=eurosat; mode=clip; model_size=RN50,28.118517994880676,0.0,28.118517994880676,28.118517994880676,75.24444460868835,0.0,75.24444460868835,75.24444460868835
savename=baselines; dataset=places365; mode=clip; model_size=RN50,36.701369285583496,0.0,36.701369285583496,36.701369285583496,67.50137209892273,0.0,67.50137209892273,67.50137209892273
savename=baselines; dataset=food101; mode=clip; model_size=RN50,78.38019728660583,0.0,78.38019728660583,78.38019728660583,95.74257135391235,0.0,95.74257135391235,95.74257135391235
savename=baselines; dataset=pets; mode=clip; model_size=RN50,83.70128273963928,0.0,83.70128273963928,83.70128273963928,97.46524691581726,0.0,97.46524691581726,97.46524691581726
savename=baselines; dataset=dtd; mode=clip; model_size=RN50,38.61702084541321,0.0,38.61702084541321,38.61702084541321,70.47872543334961,0.0,70.47872543334961,70.47872543334961
savename=baselines; dataset=flowers102; mode=clip; model_size=RN50,61.34330630302429,0.0,61.34330630302429,61.34330630302429,82.30606317520142,0.0,82.30606317520142,82.30606317520142
savename=baselines; dataset=fgvcaircraft; mode=clip; model_size=RN50,21.212121844291687,0.0,21.212121844291687,21.212121844291687,55.235522985458374,0.0,55.235522985458374,55.235522985458374
savename=baselines; dataset=cars; mode=clip; model_size=RN50,53.99826169013977,0.0,53.99826169013977,53.99826169013977,87.33988404273987,0.0,87.33988404273987,87.33988404273987
savename=baselines; dataset=cub; mode=clip; model_size=RN50; label_before_text=A photo of a bird: a ,46.75526320934296,0.0,46.75526320934296,46.75526320934296,81.23921155929565,0.0,81.23921155929565,81.23921155929565
savename=baselines; dataset=eurosat; mode=clip; model_size=RN50; label_before_text=A photo of a satellite photo: a ,40.22592604160309,0.0,40.22592604160309,40.22592604160309,88.50370645523071,0.0,88.50370645523071,88.50370645523071
savename=baselines; dataset=places365; mode=clip; model_size=RN50; label_before_text=A photo of a place: a ,37.45753467082977,0.0,37.45753467082977,37.45753467082977,67.67945289611816,0.0,67.67945289611816,67.67945289611816
savename=baselines; dataset=food101; mode=clip; model_size=RN50; label_before_text=A photo of a food: a ,80.85148334503174,0.0,80.85148334503174,80.85148334503174,96.68514728546143,0.0,96.68514728546143,96.68514728546143
savename=baselines; dataset=pets; mode=clip; model_size=RN50; label_before_text=A photo of a pet: a ,86.48133277893066,0.0,86.48133277893066,86.48133277893066,99.40038323402405,0.0,99.40038323402405,99.40038323402405
savename=baselines; dataset=dtd; mode=clip; model_size=RN50; label_before_text=A photo of a texture: a ,38.82978856563568,0.0,38.82978856563568,38.82978856563568,72.71276712417603,0.0,72.71276712417603,72.71276712417603
savename=baselines; dataset=flowers102; mode=clip; model_size=RN50; label_before_text=A photo of a flower: a ,62.93706297874451,0.0,62.93706297874451,62.93706297874451,83.55830311775208,0.0,83.55830311775208,83.55830311775208
savename=baselines; dataset=fgvcaircraft; mode=clip; model_size=RN50; label_before_text=A photo of a aircraft: a ,22.622261941432953,0.0,22.622261941432953,22.622261941432953,59.10590887069702,0.0,59.10590887069702,59.10590887069702
savename=baselines; dataset=cars; mode=clip; model_size=RN50; label_before_text=A photo of a car: a ,54.08531427383423,0.0,54.08531427383423,54.08531427383423,88.19798827171326,0.0,88.19798827171326,88.19798827171326
savename=baselines; dataset=imagenet; mode=dclip; model_size=RN50,60.56399941444397,0.0,60.56399941444397,60.56399941444397,86.51400208473206,0.0,86.51400208473206,86.51400208473206
savename=baselines; dataset=imagenetv2; mode=dclip; model_size=RN50,53.2800018787384,0.0,53.2800018787384,53.2800018787384,80.94000220298767,0.0,80.94000220298767,80.94000220298767
savename=baselines; dataset=caltech256; mode=dclip; model_size=RN50,79.99020218849182,0.0,79.99020218849182,79.99020218849182,92.69846677780151,0.0,92.69846677780151,92.69846677780151
savename=baselines; dataset=cifar100; mode=dclip; model_size=RN50,43.32000017166138,0.0,43.32000017166138,43.32000017166138,74.25000071525574,0.0,74.25000071525574,74.25000071525574
savename=baselines; dataset=cub; mode=dclip; model_size=RN50,49.085259437561035,0.0,49.085259437561035,49.085259437561035,82.75802731513977,0.0,82.75802731513977,82.75802731513977
savename=baselines; dataset=eurosat; mode=dclip; model_size=RN50,30.1925927400589,0.0,30.1925927400589,30.1925927400589,82.30741024017334,0.0,82.30741024017334,82.30741024017334
savename=baselines; dataset=places365; mode=dclip; model_size=RN50,39.747944474220276,0.0,39.747944474220276,39.747944474220276,70.84383368492126,0.0,70.84383368492126,70.84383368492126
savename=baselines; dataset=food101; mode=dclip; model_size=RN50,79.14851307868958,0.0,79.14851307868958,79.14851307868958,95.57623863220215,0.0,95.57623863220215,95.57623863220215
savename=baselines; dataset=pets; mode=dclip; model_size=RN50,84.32815670967102,0.0,84.32815670967102,84.32815670967102,99.2095947265625,0.0,99.2095947265625,99.2095947265625
savename=baselines; dataset=dtd; mode=dclip; model_size=RN50,41.96808636188507,0.0,41.96808636188507,41.96808636188507,70.47872543334961,0.0,70.47872543334961,70.47872543334961
savename=baselines; dataset=flowers102; mode=dclip; model_size=RN50,66.9539749622345,0.0,66.9539749622345,66.9539749622345,84.30638909339905,0.0,84.30638909339905,84.30638909339905
savename=baselines; dataset=fgvcaircraft; mode=dclip; model_size=RN50,22.862286865711212,0.0,22.862286865711212,22.862286865711212,58.775877952575684,0.0,58.775877952575684,58.775877952575684
savename=baselines; dataset=cars; mode=dclip; model_size=RN50,53.76197099685669,0.0,53.76197099685669,53.76197099685669,88.39696645736694,0.0,88.39696645736694,88.39696645736694
savename=baselines; dataset=cub; mode=dclip; model_size=RN50; label_before_text=A photo of a bird: a ,49.67207312583923,0.0,49.67207312583923,49.67207312583923,82.49913454055786,0.0,82.49913454055786,82.49913454055786
savename=baselines; dataset=eurosat; mode=dclip; model_size=RN50; label_before_text=A photo of a satellite photo: a ,42.69999861717224,0.0,42.69999861717224,42.69999861717224,90.28888940811157,0.0,90.28888940811157,90.28888940811157
savename=baselines; dataset=places365; mode=dclip; model_size=RN50; label_before_text=A photo of a place: a ,39.936986565589905,0.0,39.936986565589905,39.936986565589905,71.14246487617493,0.0,71.14246487617493,71.14246487617493
savename=baselines; dataset=food101; mode=dclip; model_size=RN50; label_before_text=A photo of a food: a ,80.90693354606628,0.0,80.90693354606628,80.90693354606628,96.59010171890259,0.0,96.59010171890259,96.59010171890259
savename=baselines; dataset=pets; mode=dclip; model_size=RN50; label_before_text=A photo of a pet: a ,87.21722364425659,0.0,87.21722364425659,87.21722364425659,99.53665733337402,0.0,99.53665733337402,99.53665733337402
savename=baselines; dataset=dtd; mode=dclip; model_size=RN50; label_before_text=A photo of a texture: a ,41.489362716674805,0.0,41.489362716674805,41.489362716674805,72.50000238418579,0.0,72.50000238418579,72.50000238418579
savename=baselines; dataset=flowers102; mode=dclip; model_size=RN50; label_before_text=A photo of a flower: a ,68.72662305831909,0.0,68.72662305831909,68.72662305831909,84.38770771026611,0.0,84.38770771026611,84.38770771026611
savename=baselines; dataset=fgvcaircraft; mode=dclip; model_size=RN50; label_before_text=A photo of a aircraft: a ,23.492349684238434,0.0,23.492349684238434,23.492349684238434,59.94599461555481,0.0,59.94599461555481,59.94599461555481
savename=baselines; dataset=cars; mode=dclip; model_size=RN50; label_before_text=A photo of a car: a ,53.98582220077515,0.0,53.98582220077515,53.98582220077515,88.78248929977417,0.0,88.78248929977417,88.78248929977417
savename=baselines; dataset=imagenet; mode=waffle; waffle_count=15; reps=7; model_size=RN50,60.22314173834665,0.12536118920523961,60.46000123023987,60.03599762916565,86.26085690089634,0.0847847712762432,86.3860011100769,86.13399863243103
savename=baselines; dataset=imagenetv2; mode=waffle; waffle_count=15; reps=7; model_size=RN50,53.04428594452994,0.18515227241653365,53.289997577667236,52.730000019073486,81.07428635869708,0.10069136708124407,81.19000196456909,80.93000054359436
savename=baselines; dataset=caltech256; mode=waffle; waffle_count=15; reps=7; model_size=RN50,78.93778852054051,0.16377710383925695,79.23880815505981,78.73244285583496,91.95174404553005,0.09103658732276539,92.07774996757507,91.76739454269409
savename=baselines; dataset=cifar100; mode=waffle; waffle_count=15; reps=7; model_size=RN50,43.4971421957016,0.174250243613955,43.799999356269836,43.32000017166138,75.00714233943394,0.17160642129865855,75.24999976158142,74.72000122070312
savename=baselines; dataset=cub; mode=waffle; waffle_count=15; reps=7; model_size=RN50,47.59850118841444,0.15421387160050784,47.808077931404114,47.41111397743225,81.87040856906346,0.13171901936916094,82.03313946723938,81.58439993858337
savename=baselines; dataset=eurosat; mode=waffle; waffle_count=15; reps=7; model_size=RN50,30.685714312962123,0.7132555061706664,31.707406044006348,29.718518257141113,81.25079359327044,0.37840348472262325,81.82592391967773,80.8222234249115
savename=baselines; dataset=places365; mode=waffle; waffle_count=15; reps=7; model_size=RN50,38.23639920779637,0.10266522361206804,38.35616409778595,38.084930181503296,69.52798366546631,0.13959686586396222,69.7397232055664,69.32876706123352
savename=baselines; dataset=food101; mode=waffle; waffle_count=15; reps=7; model_size=RN50,79.35615181922913,0.5908098551912254,79.70296740531921,77.91683077812195,96.175388778959,0.15953826232200957,96.28514647483826,95.7980215549469
savename=baselines; dataset=pets; mode=waffle; waffle_count=15; reps=7; model_size=RN50,84.07896331378392,0.2400185028817616,84.62796211242676,83.83755683898926,97.29003650801522,0.02462454128909049,97.32897281646729,97.2472071647644
savename=baselines; dataset=dtd; mode=waffle; waffle_count=15; reps=7; model_size=RN50,39.33890589645931,0.3398281290361224,39.89361822605133,38.98936212062836,70.41793295315334,0.3320941802436214,70.95744609832764,69.9999988079071
savename=baselines; dataset=flowers102; mode=waffle; waffle_count=15; reps=7; model_size=RN50,65.11163200650897,0.34352751482654637,65.55537581443787,64.6934449672699,83.34921002388,0.14001406585591325,83.50951671600342,83.15173387527466
savename=baselines; dataset=fgvcaircraft; mode=waffle; waffle_count=15; reps=7; model_size=RN50,23.599502657141006,0.15701535346430773,23.882387578487396,23.43234270811081,58.771590675626484,0.3315597362336361,59.375935792922974,58.38583707809448
savename=baselines; dataset=cars; mode=waffle; waffle_count=15; reps=7; model_size=RN50,53.60918130193438,0.14845166361115095,53.81171703338623,53.36400866508484,87.66144939831325,0.06459614138636345,87.73784637451172,87.55130171775818
savename=baselines; dataset=cub; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a bird: a ,48.461462770189556,0.08675292538392014,48.619261384010315,48.360371589660645,81.8679426397596,0.1526682833258866,82.06765651702881,81.65343403816223
savename=baselines; dataset=eurosat; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a satellite photo: a ,45.30370363167354,0.4366650597772843,45.91851830482483,44.377776980400085,92.18730160168239,0.34504357555003345,92.72962808609009,91.65925979614258
savename=baselines; dataset=places365; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a place: a ,38.800000292914255,0.0928502259402375,38.953423500061035,38.69041204452515,69.90410940987724,0.11713805782343939,70.12054920196533,69.75616216659546
savename=baselines; dataset=food101; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a food: a ,81.10268797193255,0.6302520708195506,81.42574429512024,79.56435680389404,96.73380511147636,0.15384877664140129,96.83960676193237,96.36435508728027
savename=baselines; dataset=pets; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a pet: a ,86.399564572743,0.11924963089097709,86.61760687828064,86.23602986335754,99.32640194892883,0.04986334930861346,99.40038323402405,99.2641031742096
savename=baselines; dataset=dtd; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a texture: a ,39.20212728636606,0.15830289063428118,39.52127695083618,38.98936212062836,71.04103309767586,0.33139672519024593,71.43617272377014,70.47872543334961
savename=baselines; dataset=flowers102; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a flower: a ,66.54043623379299,0.18742270967054456,66.85640215873718,66.25467538833618,84.2599264213017,0.05728636518039124,84.38770771026611,84.20881628990173
savename=baselines; dataset=fgvcaircraft; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a aircraft: a ,24.13098428930555,0.19818483270851733,24.54245388507843,23.91239106655121,61.84046949659075,0.18594240785534907,62.226223945617676,61.62616014480591
savename=baselines; dataset=cars; mode=waffle; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a car: a ,54.02313130242484,0.13558218552407889,54.2096734046936,53.82415056228638,88.2903686591557,0.0896428535523616,88.42183947563171,88.14824223518372
savename=baselines; dataset=cub; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a bird: a ,48.93485818590437,0.2841550009036325,49.56851899623871,48.72281551361084,82.13915995189122,0.09954378685012209,82.29202628135681,81.94684386253357
savename=baselines; dataset=eurosat; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a satellite photo: a ,43.41164061001369,0.8560796909300272,44.80000138282776,42.359259724617004,92.61269909994942,0.17099992101987524,92.87407398223877,92.39259362220764
savename=baselines; dataset=places365; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a place: a ,39.790997760636465,0.09414416012185647,39.92876708507538,39.67671096324921,71.12133162362235,0.15613222591272058,71.41095995903015,70.90684771537781
savename=baselines; dataset=food101; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a food: a ,81.34483780179706,0.068164273270212,81.41782283782959,81.22772574424744,96.72984566007342,0.04331682175015609,96.79207801818848,96.6534674167633
savename=baselines; dataset=pets; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a pet: a ,86.76556604249137,0.2307445337651916,87.18997240066528,86.48133277893066,99.41206318991524,0.03814961790077832,99.48214888572693,99.37312602996826
savename=baselines; dataset=dtd; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a texture: a ,41.46656479154314,0.2476317550474731,41.808509826660156,41.117021441459656,72.90273564202445,0.38024348435583855,73.45744967460632,72.28723168373108
savename=baselines; dataset=flowers102; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a flower: a ,68.15510136740548,0.3628599445080949,68.6290442943573,67.4581229686737,84.32265434946332,0.07677365908323922,84.43649411201477,84.20881628990173
savename=baselines; dataset=fgvcaircraft; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a aircraft: a ,23.97239719118391,0.2745143297585195,24.42244291305542,23.642364144325256,61.21897867747715,0.3777647775601573,61.92619204521179,60.63606142997742
savename=baselines; dataset=cars; mode=waffle_and_gpt; waffle_count=15; reps=7; model_size=RN50; label_before_text=A photo of a car: a ,54.10840851919992,0.22280669192376784,54.53301668167114,53.71222496032715,88.6670104094914,0.1540013783262535,88.91928791999817,88.49645853042603
